_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hedge,orig_hedge,hedge_gold,sentence,usage1,usage2
513481928,7/30/2014 21:57:56,false,1338363228,,7/30/2014 21:54:12,false,tremorgames,0.7143,16655810,PER,15,Lima,190.113.213.176,yes,necesariamente,,"Así pues, es superficial decir que porque supuestamente Wiracocha o Sume, etc, fuesen educadores rubios o barbados que llegaron a estas tierras, <strong>necesariamente</strong> tienen que ser todos ellos nada más y nada menos que Cristo resucitado.",No necesariamente lloverá esta tarde.,La ciencia política está necesariamente conectada a la economía.
513481928,7/30/2014 22:00:25,false,1338365179,,7/30/2014 21:58:17,false,neodev,0.8889,28741632,CHL,01,Valparaiso,190.161.220.158,no,necesariamente,,"Así pues, es superficial decir que porque supuestamente Wiracocha o Sume, etc, fuesen educadores rubios o barbados que llegaron a estas tierras, <strong>necesariamente</strong> tienen que ser todos ellos nada más y nada menos que Cristo resucitado.",No necesariamente lloverá esta tarde.,La ciencia política está necesariamente conectada a la economía.
513481928,7/30/2014 22:12:20,false,1338374861,,7/30/2014 22:09:55,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,no,necesariamente,,"Así pues, es superficial decir que porque supuestamente Wiracocha o Sume, etc, fuesen educadores rubios o barbados que llegaron a estas tierras, <strong>necesariamente</strong> tienen que ser todos ellos nada más y nada menos que Cristo resucitado.",No necesariamente lloverá esta tarde.,La ciencia política está necesariamente conectada a la economía.
513481929,7/30/2014 21:51:54,false,1338358046,,7/30/2014 21:50:03,false,clixsense,0.875,20874950,ARG,01,Munro,181.167.169.53,yes,creo,,¿Os encantan las definicones eh? pues esta vez paso de poneros el link a wikipedia que no <strong>creo</strong> que haga ni falta.,Yo creo que hay que esperar.,Yo creo en la resurrección de Jesucristo.
513481929,7/30/2014 22:09:47,false,1338372669,,7/30/2014 22:08:33,false,neodev,0.8889,28741632,CHL,01,Valparaiso,190.161.220.158,yes,creo,,¿Os encantan las definicones eh? pues esta vez paso de poneros el link a wikipedia que no <strong>creo</strong> que haga ni falta.,Yo creo que hay que esperar.,Yo creo en la resurrección de Jesucristo.
513481929,7/30/2014 22:55:21,false,1338406538,,7/30/2014 22:54:10,false,prizeplank,0.8824,14442314,CHL,12,Santiago,179.8.146.191,yes,creo,,¿Os encantan las definicones eh? pues esta vez paso de poneros el link a wikipedia que no <strong>creo</strong> que haga ni falta.,Yo creo que hay que esperar.,Yo creo en la resurrección de Jesucristo.
513481930,7/30/2014 21:54:14,false,1338360079,,7/30/2014 21:51:56,false,clixsense,0.875,20874950,ARG,01,Munro,181.167.169.53,no,alguno,,"Creo este tema debido a que ya mañana empieza el Rally y porque varios foristas estan emocionados con el Dakar e iran a verlo y de seguro tomaran fotos asi que aqui pueden postearlas para que los que no tuvieron suerte de ir aunquesea lo vean por fotos, por mientras yo no me encuentro en Lima pero tal vez <strong>alguno</strong> de ustedes fue al village y tomo fotos, cuando pase por mi ciudad posteare mis fotos.",Pedro no dejó rastro alguno.,Otro
513481930,7/30/2014 22:05:13,false,1338369211,,7/30/2014 22:03:47,false,neodev,0.8889,28741632,CHL,01,Valparaiso,190.161.220.158,no,alguno,,"Creo este tema debido a que ya mañana empieza el Rally y porque varios foristas estan emocionados con el Dakar e iran a verlo y de seguro tomaran fotos asi que aqui pueden postearlas para que los que no tuvieron suerte de ir aunquesea lo vean por fotos, por mientras yo no me encuentro en Lima pero tal vez <strong>alguno</strong> de ustedes fue al village y tomo fotos, cuando pase por mi ciudad posteare mis fotos.",Pedro no dejó rastro alguno.,Otro
513481930,7/30/2014 22:09:53,false,1338372721,,7/30/2014 22:07:45,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,alguno,,"Creo este tema debido a que ya mañana empieza el Rally y porque varios foristas estan emocionados con el Dakar e iran a verlo y de seguro tomaran fotos asi que aqui pueden postearlas para que los que no tuvieron suerte de ir aunquesea lo vean por fotos, por mientras yo no me encuentro en Lima pero tal vez <strong>alguno</strong> de ustedes fue al village y tomo fotos, cuando pase por mi ciudad posteare mis fotos.",Pedro no dejó rastro alguno.,Otro
513481931,7/30/2014 22:12:55,false,1338375446,,7/30/2014 22:12:00,false,neodev,0.8889,28741632,CHL,01,Valparaiso,190.161.220.158,no,propongo,,"En cuanto a lo del maltrato infantil, <strong>propongo</strong> que en un futuro se aplique multa a quien haga una pregunta así para desprestigiar a quien pide equidad de género.",Propongo que esperemos unos momentos.,Propongo una reforma energética a nivel nacional.
513481931,7/30/2014 22:56:07,false,1338407100,,7/30/2014 22:54:26,false,neodev,0.7619,11020476,ARG,01,Munro,186.138.219.195,yes,propongo,,"En cuanto a lo del maltrato infantil, <strong>propongo</strong> que en un futuro se aplique multa a quien haga una pregunta así para desprestigiar a quien pide equidad de género.",Propongo que esperemos unos momentos.,Propongo una reforma energética a nivel nacional.
513481931,7/30/2014 22:59:10,false,1338409292,,7/30/2014 22:56:55,false,clixsense,0.75,14529443,MEX,"","",201.138.172.159,no,propongo,,"En cuanto a lo del maltrato infantil, <strong>propongo</strong> que en un futuro se aplique multa a quien haga una pregunta así para desprestigiar a quien pide equidad de género.",Propongo que esperemos unos momentos.,Propongo una reforma energética a nivel nacional.
513481932,7/30/2014 22:20:50,false,1338382605,,7/30/2014 22:19:54,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,tal vez,,"<strong>tal vez</strong> tuvo problemas en algun reten policiaco o militar y eso lo trae muy herido, su queja principal son la inconstitucionalidad de los retenes, algo le paso...Saludotes mariloli...",Tal vez sea mejor que hablemos con tu familia.,Otro
513481932,7/30/2014 22:59:10,false,1338409282,,7/30/2014 22:56:55,false,clixsense,0.75,14529443,MEX,"","",201.138.172.159,no,tal vez,,"<strong>tal vez</strong> tuvo problemas en algun reten policiaco o militar y eso lo trae muy herido, su queja principal son la inconstitucionalidad de los retenes, algo le paso...Saludotes mariloli...",Tal vez sea mejor que hablemos con tu familia.,Otro
513481932,7/30/2014 22:59:59,false,1338409883,,7/30/2014 22:53:16,false,neodev,0.875,21838998,PER,15,Lima,190.233.198.214,yes,tal vez,,"<strong>tal vez</strong> tuvo problemas en algun reten policiaco o militar y eso lo trae muy herido, su queja principal son la inconstitucionalidad de los retenes, algo le paso...Saludotes mariloli...",Tal vez sea mejor que hablemos con tu familia.,Otro
513481933,7/30/2014 22:09:30,false,1338372327,,7/30/2014 22:03:54,false,neodev,1.0,20488007,ARG,01,Munro,181.167.169.53,yes,asumo,,"Cuando dices que esperas al hombre perfecto para ti, <strong>asumo</strong> que te refieres a que esperas encotrar una pareja y tener una relacion de enamorados.",Yo asumo que me darán un aumento.,Yo asumo la posición de director.
513481933,7/30/2014 22:09:53,false,1338372742,,7/30/2014 22:07:45,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,asumo,,"Cuando dices que esperas al hombre perfecto para ti, <strong>asumo</strong> que te refieres a que esperas encotrar una pareja y tener una relacion de enamorados.",Yo asumo que me darán un aumento.,Yo asumo la posición de director.
513481933,7/30/2014 23:12:58,false,1338418261,,7/30/2014 23:06:48,false,neodev,0.8333,19632137,CHL,12,Santiago,201.220.243.184,yes,asumo,,"Cuando dices que esperas al hombre perfecto para ti, <strong>asumo</strong> que te refieres a que esperas encotrar una pareja y tener una relacion de enamorados.",Yo asumo que me darán un aumento.,Yo asumo la posición de director.
513481934,7/30/2014 23:07:53,false,1338415007,,7/30/2014 23:06:27,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,especulo,,"CSKA  : La verdad me hubiera gustado que ganen, especialmente viendo lo mezquino que fue el madrid que <strong>especulo</strong> demasiado.Solo vi el primer tiempo, me parece que en el segundo entro Honda lo cual me parece raro, a lo mejor recien se recupero de una lesion o algo.",Yo especulo que sería mejor esperar.,Yo especulo sobre la teoría política de Marx.
513481934,7/30/2014 23:14:26,false,1338419008,,7/30/2014 23:11:58,false,neodev,0.7619,11020476,ARG,01,Munro,186.138.219.195,yes,especulo,,"CSKA  : La verdad me hubiera gustado que ganen, especialmente viendo lo mezquino que fue el madrid que <strong>especulo</strong> demasiado.Solo vi el primer tiempo, me parece que en el segundo entro Honda lo cual me parece raro, a lo mejor recien se recupero de una lesion o algo.",Yo especulo que sería mejor esperar.,Yo especulo sobre la teoría política de Marx.
513481934,7/30/2014 23:15:00,false,1338419371,,7/30/2014 23:10:18,false,neodev,0.8,21698983,ECU,10,Guayaquil,190.130.158.68,no,especulo,,"CSKA  : La verdad me hubiera gustado que ganen, especialmente viendo lo mezquino que fue el madrid que <strong>especulo</strong> demasiado.Solo vi el primer tiempo, me parece que en el segundo entro Honda lo cual me parece raro, a lo mejor recien se recupero de una lesion o algo.",Yo especulo que sería mejor esperar.,Yo especulo sobre la teoría política de Marx.
513481935,7/30/2014 22:44:08,false,1338398599,,7/30/2014 22:39:53,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,un par,,"Mira Tío, muy al margen de si eres ateo o creyente, déjame decirte que necesitas ir a ver a un psicoanalista, y te lo digo en serio, porque tu no has nacido adelantado a tu tiempo, ni eres futurista, de hecho ni siquiera sabes escribir y argumentar correctamente, solo tienes <strong>un par</strong> de argumentos los que repites constantemente, y no te da para enfocar el tema de otros ángulos, puesto que si es verdad lo que dices esta verdad debería poder ser demostrable desde diferentes ángulos... te acabo de presentar un nuevo enfoque, y lo obvias, porque no tienes la capacidad de cuestionarlo..... de hecho tu vocabulario es bastante limitado y no te sabes mas adjetivos que decir ""febril imaginación""",Tengo un par de sugerencias.,La tercia vence al par en un juego de póquer.
513481935,7/30/2014 23:04:03,false,1338412522,,7/30/2014 23:02:03,false,prizeplank,0.8824,14442314,CHL,12,Santiago,179.8.146.191,yes,un par,,"Mira Tío, muy al margen de si eres ateo o creyente, déjame decirte que necesitas ir a ver a un psicoanalista, y te lo digo en serio, porque tu no has nacido adelantado a tu tiempo, ni eres futurista, de hecho ni siquiera sabes escribir y argumentar correctamente, solo tienes <strong>un par</strong> de argumentos los que repites constantemente, y no te da para enfocar el tema de otros ángulos, puesto que si es verdad lo que dices esta verdad debería poder ser demostrable desde diferentes ángulos... te acabo de presentar un nuevo enfoque, y lo obvias, porque no tienes la capacidad de cuestionarlo..... de hecho tu vocabulario es bastante limitado y no te sabes mas adjetivos que decir ""febril imaginación""",Tengo un par de sugerencias.,La tercia vence al par en un juego de póquer.
513481935,7/30/2014 23:05:47,false,1338413682,,7/30/2014 23:03:47,false,clixsense,0.75,14529443,MEX,"","",201.138.172.159,yes,un par,,"Mira Tío, muy al margen de si eres ateo o creyente, déjame decirte que necesitas ir a ver a un psicoanalista, y te lo digo en serio, porque tu no has nacido adelantado a tu tiempo, ni eres futurista, de hecho ni siquiera sabes escribir y argumentar correctamente, solo tienes <strong>un par</strong> de argumentos los que repites constantemente, y no te da para enfocar el tema de otros ángulos, puesto que si es verdad lo que dices esta verdad debería poder ser demostrable desde diferentes ángulos... te acabo de presentar un nuevo enfoque, y lo obvias, porque no tienes la capacidad de cuestionarlo..... de hecho tu vocabulario es bastante limitado y no te sabes mas adjetivos que decir ""febril imaginación""",Tengo un par de sugerencias.,La tercia vence al par en un juego de póquer.
513481936,7/30/2014 22:03:07,false,1338367410,,7/30/2014 22:01:54,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,no,alguien,,"Puede parecer extemporaneo mi comentario, pero generalmente no dejo de contestar cuando <strong>alguien</strong> se dirige a mi aunque nunca haya sido mi intención interactuar con esa persona.",Alguien tendrá que limpiar este desastre.,Yo soy alguien en quien confiar.
513481936,7/30/2014 22:13:51,false,1338376113,,7/30/2014 22:12:57,false,neodev,0.8889,28741632,CHL,01,Valparaiso,190.161.220.158,yes,alguien,,"Puede parecer extemporaneo mi comentario, pero generalmente no dejo de contestar cuando <strong>alguien</strong> se dirige a mi aunque nunca haya sido mi intención interactuar con esa persona.",Alguien tendrá que limpiar este desastre.,Yo soy alguien en quien confiar.
513481936,7/30/2014 22:59:59,false,1338409890,,7/30/2014 22:53:16,false,neodev,0.875,21838998,PER,15,Lima,190.233.198.214,yes,alguien,,"Puede parecer extemporaneo mi comentario, pero generalmente no dejo de contestar cuando <strong>alguien</strong> se dirige a mi aunque nunca haya sido mi intención interactuar con esa persona.",Alguien tendrá que limpiar este desastre.,Yo soy alguien en quien confiar.
513481937,7/30/2014 22:03:07,false,1338367413,,7/30/2014 22:01:54,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,raramente,,"que en esos pueblos de la sierra <strong>raramente</strong> hay robos, porque LA MISMA GENTE ayuda, y es una excusa estupida eso de que ''puede tener un arma blanca y apuntarte'' si entre 7 u 8 se lo inmoviliza no tiene oportunidad de sacar ningun arma y mientras se lo sostiene se le quita el arma y se quedo desprotegido, se llama el serenazgo y un chorito mas a la carcel, es facil, solo que la gente es indolente e indiferente, solo piensa en sexo y comida",Raramente ceno en ese restaurante.,Otro
513481937,7/30/2014 22:53:14,false,1338404947,,7/30/2014 22:45:02,false,neodev,0.875,21838998,PER,15,Lima,190.233.198.214,yes,raramente,,"que en esos pueblos de la sierra <strong>raramente</strong> hay robos, porque LA MISMA GENTE ayuda, y es una excusa estupida eso de que ''puede tener un arma blanca y apuntarte'' si entre 7 u 8 se lo inmoviliza no tiene oportunidad de sacar ningun arma y mientras se lo sostiene se le quita el arma y se quedo desprotegido, se llama el serenazgo y un chorito mas a la carcel, es facil, solo que la gente es indolente e indiferente, solo piensa en sexo y comida",Raramente ceno en ese restaurante.,Otro
513481937,7/30/2014 23:10:30,false,1338416728,,7/30/2014 23:08:41,false,clixsense,0.75,14529443,MEX,"","",201.138.172.159,yes,raramente,,"que en esos pueblos de la sierra <strong>raramente</strong> hay robos, porque LA MISMA GENTE ayuda, y es una excusa estupida eso de que ''puede tener un arma blanca y apuntarte'' si entre 7 u 8 se lo inmoviliza no tiene oportunidad de sacar ningun arma y mientras se lo sostiene se le quita el arma y se quedo desprotegido, se llama el serenazgo y un chorito mas a la carcel, es facil, solo que la gente es indolente e indiferente, solo piensa en sexo y comida",Raramente ceno en ese restaurante.,Otro
513481938,7/30/2014 22:34:18,false,1338392118,,7/30/2014 22:31:56,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,alguno,,esto no tiene sentido <strong>alguno</strong>,Pedro no dejó rastro alguno.,Otro
